[2899, 765, 733, 1180, 8276, 1128, 13694, 1259, 8474, 619, 1039]
[2770, 1122, 1213, 565, 5011, 508, 9880, 330, 13324, 472, 8403]
[4965, 853, 13329, 565, 6872, 508, 5652, 684, 470, 42, 14267]
[11174, 1147, 5260, 684, 470, 933, 13873, 421, 6856, 1164, 5826]
[148, 1226, 12034, 923, 148, 1142, 10959, 624, 3750, 1142, 6007]
[13185, 1096, 8718, 1079, 7564, 1105, 6726, 390, 6830, 52, 6608]
[2139, 387, 6547, 665, 1891, 387, 6547, 665, 13379, 887, 2119]
[7941, 565, 1780, 508, 3977, 511, 10981, 935, 8357, 780, 10980]
[11536, 428, 2131, 624, 9317, 104, 4029, 1058, 12609, 875, 7088]
[1055, 1164, 13618, 352, 9700, 978, 12408, 910, 1639, 1274, 12733]
[5683, 74, 3244, 805, 4873, 143, 8107, 1122, 1631, 143, 417]
[1811, 1138, 14764, 254, 7514, 1142, 12306, 624, 12001, 190, 7890]
[8467, 381, 2119, 246, 4501, 192, 2119, 246, 14472, 381, 4746]
[7554, 58, 12823, 1004, 10408, 58, 12823, 1004, 14124, 58, 3561]
[2096, 70, 2445, 838, 10688, 1164, 6614, 803, 4293, 425, 14103]
[9076, 1255, 3325, 35, 8906, 59, 8882, 1180, 10673, 421, 5887]
[11379, 288, 14123, 875, 925, 853, 11404, 565, 4415, 508, 9607]
[8224, 1031, 14105, 98, 950, 705, 13346, 1207, 4898, 479, 6410]
[2567, 384, 12423, 520, 3373, 1263, 7213, 324, 3535, 751, 648]
[6065, 472, 2344, 470, 8160, 190, 12126, 866, 6458, 3, 2468]
[4218, 242, 3070, 814, 5776, 326, 1653, 712, 8264, 1158, 5590]
[8649, 74, 5383, 805, 3774, 1122, 4521, 143, 4145, 143, 13986]
[10598, 751, 2793, 565, 14398, 508, 10862, 1138, 13088, 277, 9513]
[1655, 565, 4415, 508, 10593, 1053, 12937, 536, 10250, 1097, 5760]
[2464, 204, 3007, 1008, 271, 204, 8885, 204, 11301, 104, 10482]
[3273, 1296, 13168, 892, 12230, 429, 11574, 122, 7432, 1275, 3189]
[13341, 699, 10426, 947, 7480, 513, 2470, 366, 8738, 799, 14491]
[12130, 1138, 14764, 277, 13877, 721, 9781, 86, 12840, 1194, 6781]
[10984, 887, 7555, 246, 12515, 381, 7555, 246, 12510, 877, 11494]
[5760, 518, 9000, 1227, 11839, 1136, 7509, 1136, 11839, 600, 2313]
[2481, 1122, 13558, 1226, 7542, 1096, 10767, 648, 5774, 1119, 7591]
[6275, 192, 2119, 665, 196, 381, 6547, 246, 11154, 8, 5525]
[11111, 354, 12264, 56, 3325, 35, 11608, 5, 7932, 826, 7364]
[13707, 98, 4979, 194, 7820, 559, 7493, 98, 14499, 790, 7008]
[7518, 765, 10477, 1180, 5072, 52, 10869, 629, 4853, 1226, 2737]
[7397, 421, 7436, 425, 2407, 583, 7108, 421, 5590, 261, 3776]
[3311, 143, 13564, 143, 8757, 1122, 14917, 595, 8403, 3, 14658]
[4672, 565, 4, 508, 8583, 1226, 10318, 751, 878, 1226, 10790]
[6317, 421, 2014, 1123, 6856, 85, 9005, 49, 3929, 316, 5594]
[10339, 844, 13622, 65, 2092, 1201, 9363, 1226, 5055, 1096, 5590]
[5817, 1147, 5692, 589, 183, 969, 215, 1088, 220, 745, 10141]
[11299, 1122, 12901, 1340, 3650, 751, 14716, 892, 12527, 429, 2463]
[14457, 453, 2257, 1053, 2843, 425, 4300, 583, 9223, 425, 4300]
[10306, 1096, 4358, 1168, 9576, 991, 4358, 1164, 4279, 1044, 4358]
[5274, 421, 5590, 261, 1626, 721, 8269, 86, 2960, 248, 13694]
[6323, 844, 8785, 65, 5820, 844, 9034, 65, 6337, 136, 1650]
[2704, 1004, 13557, 58, 10640, 1004, 6517, 93, 1938, 1142, 1624]
[7556, 421, 7221, 548, 12405, 548, 14297, 1218, 10198, 1245, 6059]
[950, 500, 12370, 1275, 11266, 935, 14813, 836, 1210, 468, 3967]
[10542, 619, 5194, 329, 3688, 838, 1830, 1164, 4271, 1058, 12449]
[5867, 1014, 13047, 1296, 7986, 589, 12883, 751, 233, 875, 10872]
[5393, 180, 4100, 1147, 5393, 565, 6872, 508, 2315, 565, 8695]
[5565, 1321, 1804, 573, 5565, 721, 9781, 86, 14219, 421, 13534]
[10211, 981, 5241, 5, 2024, 1052, 12764, 1079, 455, 49, 5239]
[12372, 495, 3469, 1014, 13616, 1096, 14933, 52, 1524, 316, 5590]
[2859, 143, 11514, 1122, 11532, 589, 9121, 748, 4688, 52, 1904]
[2505, 1192, 8260, 1340, 13009, 1201, 5048, 1278, 3785, 1142, 1656]
[13722, 853, 1496, 1226, 8027, 495, 553, 1111, 11148, 751, 8835]
[2639, 242, 6963, 1180, 14726, 52, 3929, 316, 14933, 1164, 13934]
[6676, 1122, 2941, 1138, 13088, 254, 5366, 509, 10463, 565, 4188]
[13501, 619, 10158, 329, 10190, 474, 733, 1180, 13494, 354, 7634]
[8481, 346, 3325, 35, 4783, 5, 8935, 886, 11418, 890, 12795]
[7913, 1296, 3492, 511, 4637, 136, 4684, 624, 2631, 1226, 3889]
[1680, 887, 12924, 167, 1559, 926, 3119, 360, 3325, 35, 3983]
[11211, 330, 5904, 472, 2344, 193, 11626, 684, 470, 42, 430]
[3413, 844, 8394, 65, 1630, 269, 2829, 597, 3145, 751, 1442]
[1747, 805, 9816, 595, 8403, 3, 13468, 875, 9991, 520, 6409]
[4637, 751, 11104, 565, 4, 508, 7848, 1213, 8393, 1045, 4592]
[3849, 565, 14398, 508, 4154, 565, 4, 508, 44, 368, 13648]
[1629, 1138, 13088, 277, 9367, 779, 11120, 936, 1446, 1170, 6299]
[9495, 1273, 13447, 1164, 5348, 421, 13447, 579, 5032, 622, 2848]
[3005, 1138, 13088, 277, 3858, 76, 6764, 53, 5590, 845, 13410]
[11410, 565, 3715, 508, 6344, 655, 2503, 527, 5635, 565, 10614]
[123, 565, 10320, 508, 10603, 1226, 4509, 410, 3500, 844, 2478]
[8650, 1259, 11547, 1282, 7285, 354, 6836, 910, 6477, 352, 5030]
[1646, 751, 1798, 104, 8133, 1058, 8179, 511, 1235, 1296, 8037]
[5843, 567, 6091, 1093, 14072, 1008, 1685, 409, 3781, 326, 1362]
[14465, 1122, 9052, 1122, 11402, 1226, 5708, 136, 3729, 1014, 2037]
[7547, 210, 13680, 798, 8879, 844, 14421, 65, 14149, 280, 1324]
[12579, 1142, 7701, 1111, 9935, 844, 7374, 65, 13214, 751, 10247]
[6583, 495, 3813, 1014, 7274, 160, 7374, 65, 9586, 416, 430]
[11754, 832, 12223, 47, 10599, 349, 4877, 721, 9781, 86, 11309]
[13740, 749, 12194, 834, 612, 71, 5121, 448, 1509, 665, 13092]
[8450, 565, 4415, 508, 9116, 1138, 13088, 277, 12582, 1173, 4727]
[8979, 565, 4, 508, 11264, 802, 1661, 60, 10864, 97, 14426]
[444, 233, 5590, 789, 13674, 875, 3520, 853, 13674, 684, 470]
[872, 892, 12230, 429, 11574, 892, 12230, 429, 12239, 53, 5590]
[8087, 1142, 1939, 624, 11136, 1142, 13929, 624, 8108, 1142, 3635]
[9038, 565, 294, 508, 2793, 1226, 6412, 382, 14788, 875, 5938]
[14166, 204, 11118, 74, 14439, 805, 5752, 190, 8647, 470, 8239]
[3443, 425, 4073, 583, 12150, 425, 4073, 583, 14760, 425, 4073]
[5161, 190, 6981, 193, 11892, 875, 9164, 624, 9471, 565, 13239]
[2344, 193, 2468, 330, 2536, 472, 13189, 472, 2536, 3, 13564]
[10126, 37, 8572, 184, 10126, 421, 7221, 1079, 9904, 635, 2744]
[4733, 193, 2656, 1138, 13088, 254, 7039, 564, 13339, 1224, 7039]
[7224, 37, 6499, 346, 3325, 35, 7746, 421, 13162, 1164, 6978]
[14449, 233, 5590, 52, 1951, 376, 1788, 635, 10767, 5, 7549]
[9902, 910, 8501, 960, 3325, 35, 3983, 52, 7107, 316, 12633]
[4007, 74, 2392, 1052, 7760, 1138, 13088, 277, 2856, 1173, 5645]
[12548, 595, 7300, 193, 7934, 1122, 1170, 368, 2051, 384, 6137]
[10053, 144, 4055, 879, 3178, 973, 10570, 368, 6507, 1263, 205]
[3088, 472, 4490, 470, 3217, 1142, 11368, 853, 5812, 565, 4]
[7268, 1088, 13262, 745, 13134, 751, 13025, 565, 6872, 508, 14583]
[10314, 1142, 13204, 624, 1089, 355, 12550, 1042, 10581, 495, 7060]
[2069, 242, 10840, 890, 5825, 1207, 10444, 296, 905, 792, 5519]
[7696, 1255, 3325, 35, 5688, 845, 13591, 1291, 11811, 52, 1071]
[11759, 1194, 6781, 723, 2976, 880, 4487, 199, 2976, 8, 4487]
[13633, 192, 4746, 246, 2139, 887, 4746, 246, 13464, 864, 14913]
[304, 233, 13534, 1164, 6146, 421, 7114, 354, 6146, 78, 7114]
[10732, 637, 13017, 35, 13991, 385, 3325, 35, 11238, 52, 1904]
[618, 1004, 3012, 58, 12640, 93, 2915, 516, 3006, 93, 13282]
[11935, 947, 13034, 761, 6121, 947, 7480, 761, 11871, 1245, 1888]
[11836, 1138, 13088, 254, 1808, 1061, 6805, 1056, 8965, 963, 421]
[10656, 1081, 2855, 692, 8882, 1180, 6830, 960, 3325, 35, 4714]
[14834, 1142, 9375, 1111, 7829, 1296, 3876, 143, 6789, 1142, 7701]
[664, 863, 7020, 1218, 7685, 1245, 6768, 493, 8718, 52, 49]
[1132, 1147, 9153, 1053, 8621, 1252, 8838, 721, 8269, 86, 11140]
[4914, 1238, 11250, 665, 7126, 721, 9781, 86, 3562, 421, 12937]
[4774, 1053, 9836, 421, 807, 1079, 6354, 858, 6100, 376, 4019]
[8548, 160, 9514, 62, 9457, 136, 3405, 1014, 3315, 136, 9673]
[11241, 844, 2543, 65, 3978, 856, 552, 65, 13503, 935, 733]
[5909, 269, 4219, 597, 3066, 136, 3617, 1111, 14152, 751, 6385]
[10776, 500, 7500, 863, 1901, 500, 888, 1095, 3002, 1270, 888]
[6664, 577, 12223, 721, 9781, 86, 11467, 248, 8650, 1259, 13515]
[1364, 527, 7226, 565, 6083, 508, 7269, 721, 8269, 86, 13360]
[6058, 93, 14693, 1142, 6646, 853, 12096, 1142, 727, 853, 6338]
[6394, 898, 9405, 960, 3325, 35, 11238, 1092, 3325, 35, 5590]
[2737, 1088, 5305, 745, 12433, 1088, 13262, 745, 12406, 751, 13889]
[14834, 1122, 8307, 1122, 6510, 143, 14794, 1122, 6876, 1122, 3304]
[5408, 1278, 7918, 298, 819, 768, 14286, 270, 8285, 104, 4218]
[11375, 93, 4147, 1138, 13088, 254, 12994, 975, 1829, 321, 118]
[740, 199, 2911, 387, 4746, 665, 688, 381, 2119, 246, 4756]
[14834, 53, 1483, 261, 8067, 421, 6856, 1164, 2806, 421, 6856]
[10570, 298, 5972, 460, 819, 768, 4529, 460, 819, 12, 14060]
[11973, 180, 12362, 1147, 4217, 484, 5358, 1328, 2382, 64, 4432]
[12775, 421, 5590, 261, 7144, 421, 11111, 579, 4499, 1273, 7670]
[7559, 384, 7452, 1014, 10718, 136, 11219, 1111, 11644, 136, 7452]
[264, 1142, 12812, 624, 4850, 74, 2127, 805, 10447, 126, 9371]
[470, 42, 1841, 143, 13925, 1122, 5091, 589, 7928, 336, 10515]
[12578, 1122, 11331, 1226, 5446, 751, 1187, 892, 12230, 429, 13925]
[8985, 935, 733, 814, 11055, 1058, 8055, 104, 11055, 1058, 3214]
[10553, 143, 6974, 1122, 3476, 565, 4415, 508, 4384, 684, 470]
[1905, 721, 9781, 86, 13907, 989, 7869, 578, 8595, 1088, 220]
[14886, 565, 4, 508, 7248, 180, 8621, 1147, 11004, 1122, 11717]
[14620, 368, 12974, 968, 2969, 269, 2251, 597, 7147, 1088, 13262]
[1394, 565, 4, 508, 3191, 565, 4, 508, 10699, 946, 3325]
[10680, 887, 6547, 665, 12369, 192, 7555, 665, 5596, 883, 14913]
[13519, 360, 3325, 35, 8906, 352, 5030, 978, 6440, 1298, 3325]
[23, 421, 3483, 1128, 8502, 898, 3483, 1128, 8502, 930, 8173]
[3633, 948, 14933, 52, 6781, 723, 14672, 387, 7555, 246, 3009]
[6629, 381, 6547, 665, 4166, 887, 6547, 665, 10836, 734, 2172]
[11651, 386, 123, 575, 313, 386, 8842, 53, 5241, 1079, 7529]
[10259, 421, 6856, 548, 6278, 548, 11690, 85, 7164, 49, 2304]
[2631, 1226, 3883, 495, 5867, 1014, 10096, 495, 5240, 1111, 3274]
[11014, 853, 3062, 1226, 5506, 1171, 2506, 565, 14398, 508, 11649]
[5884, 699, 1543, 333, 10978, 1218, 888, 1275, 10349, 751, 13279]
[81, 384, 9152, 45, 6762, 475, 11691, 589, 8085, 1334, 14326]
[8661, 93, 13984, 565, 10241, 508, 5164, 565, 14316, 508, 9242]
[906, 136, 12444, 853, 6163, 1138, 13088, 254, 11922, 1226, 4547]
[2130, 316, 1567, 1128, 13694, 715, 1299, 875, 11416, 624, 3899]
[3619, 887, 2119, 665, 1152, 381, 6547, 246, 7856, 387, 7555]
[14839, 1168, 4410, 1088, 1736, 745, 12711, 935, 733, 1180, 4544]
[1504, 136, 4182, 1014, 10770, 856, 7779, 65, 5873, 136, 13204]
[5103, 425, 4300, 583, 5743, 832, 12223, 326, 1065, 712, 9788]
[8238, 1226, 11212, 336, 5759, 200, 4505, 1096, 6856, 1218, 7685]
[9897, 565, 9035, 508, 3551, 1122, 12092, 143, 10168, 589, 11374]
[10450, 143, 14547, 180, 3064, 1168, 5172, 844, 12231, 428, 2927]
[11615, 798, 14851, 923, 6265, 589, 5077, 935, 2878, 1180, 10996]
[6587, 910, 2225, 1164, 791, 421, 2225, 421, 3457, 1339, 4624]
[1638, 1142, 5779, 624, 10509, 1005, 12245, 512, 1164, 868, 12245]
[13119, 136, 3994, 1111, 9974, 844, 7374, 648, 5520, 751, 205]
[3457, 1164, 4565, 721, 8269, 86, 13881, 216, 612, 71, 5121]
[11181, 381, 6547, 246, 4109, 887, 6547, 246, 45, 381, 7555]
[10478, 935, 733, 1180, 11690, 1079, 7524, 229, 9241, 327, 3340]
[6646, 520, 12746, 1263, 14195, 516, 6484, 93, 14594, 565, 10241]
[4047, 520, 11398, 968, 1887, 1296, 4941, 368, 4389, 1263, 4881]
[2490, 78, 2146, 1339, 3526, 1164, 4126, 425, 7578, 583, 506]
[3384, 588, 8621, 1297, 12688, 775, 8621, 1147, 7918, 892, 12050]
[4718, 991, 198, 1147, 5674, 355, 9638, 269, 4219, 589, 14149]
[7550, 160, 9182, 62, 14167, 319, 2756, 565, 4, 508, 10777]
[4774, 53, 12125, 52, 2304, 376, 7524, 49, 14790, 316, 6856]
[14789, 1052, 10380, 1144, 11623, 277, 3697, 403, 6299, 21, 9686]
[13964, 1226, 12218, 477, 9732, 336, 3084, 597, 12463, 477, 4750]
[10488, 460, 3063, 768, 10488, 460, 3063, 600, 2313, 872, 4671]
[13815, 429, 2761, 892, 13815, 429, 13196, 1226, 2083, 748, 5590]
[3452, 1226, 1660, 495, 388, 624, 12328, 565, 14398, 508, 9502]
[12953, 516, 401, 93, 12953, 143, 1406, 143, 6433, 1142, 9991]
[13451, 461, 7947, 748, 11690, 1218, 9869, 863, 9918, 655, 8353]
[358, 1203, 3325, 35, 485, 1164, 13213, 910, 1833, 910, 13213]
[14257, 1296, 11691, 1142, 9152, 520, 11745, 1263, 14686, 461, 8016]
[3511, 1088, 947, 745, 7340, 844, 7374, 648, 14733, 280, 13080]
[6083, 508, 1295, 53, 3457, 1164, 3854, 233, 3457, 1164, 1658]
[1752, 74, 11980, 805, 2404, 516, 4643, 1004, 4697, 93, 10119]
[1930, 751, 12366, 973, 12587, 1226, 8962, 269, 6589, 597, 13651]
[7733, 1096, 10017, 1092, 7871, 35, 5282, 233, 5241, 845, 7529]
[11207, 589, 8875, 459, 6196, 1263, 7784, 875, 3405, 853, 3166]
[7147, 751, 14486, 1122, 12847, 1122, 7902, 1226, 10207, 751, 5439]
[9454, 1201, 2640, 143, 9309, 1226, 5993, 1096, 9211, 1339, 454]
[3479, 472, 12443, 1124, 1590, 516, 3950, 93, 14428, 516, 3561]
[10961, 421, 14214, 579, 1191, 622, 6164, 1273, 7670, 607, 7398]
[11624, 991, 10902, 1147, 4143, 1122, 11170, 573, 601, 1096, 8939]
[12638, 721, 9781, 86, 9623, 1246, 6810, 781, 607, 160, 5324]
[5784, 1142, 4760, 624, 988, 1053, 13675, 1011, 10362, 56, 3325]
[14593, 368, 4205, 1263, 14587, 1122, 10413, 1122, 7456, 1122, 13425]
[810, 394, 12523, 475, 5768, 474, 6335, 836, 1210, 468, 14926]
[5572, 844, 1478, 648, 10757, 477, 8900, 459, 5546, 384, 8511]
[11328, 1156, 11250, 938, 10849, 887, 10504, 938, 1053, 810, 10504]
[1229, 436, 6741, 1275, 2129, 495, 13999, 1014, 2129, 136, 5240]
[10434, 1088, 1214, 745, 5959, 1088, 1972, 745, 13528, 856, 1847]
[4448, 37, 12663, 1123, 5330, 52, 2194, 376, 1767, 229, 10869]
[7812, 296, 905, 1207, 6346, 326, 3482, 712, 2931, 1058, 4743]
[4350, 104, 1345, 242, 12290, 801, 3058, 565, 2593, 508, 11332]
[2133, 684, 4943, 42, 13058, 1226, 11060, 991, 9511, 597, 6934]
[14471, 875, 3959, 624, 11474, 1142, 9352, 853, 483, 355, 4977]
[7577, 875, 14045, 853, 4219, 200, 1866, 844, 12329, 648, 328]
[8410, 1296, 6866, 565, 14398, 508, 6529, 1053, 14458, 961, 6247]
[2675, 58, 7143, 93, 7722, 190, 7890, 472, 1470, 472, 5904]
[7551, 103, 8831, 779, 13652, 936, 13082, 76, 8422, 588, 10755]
[11797, 381, 6547, 246, 14455, 381, 6547, 246, 10888, 192, 2119]
[11844, 439, 6694, 721, 8269, 86, 10549, 721, 8269, 86, 2611]
[503, 844, 8785, 65, 7467, 751, 14461, 1122, 7344, 143, 13765]
[12211, 751, 2470, 1142, 8231, 624, 4154, 1138, 13088, 277, 13716]
[493, 910, 14921, 1164, 6804, 1147, 9300, 581, 10537, 653, 4533]
[7982, 1053, 2819, 1128, 14858, 898, 1402, 1147, 14738, 1142, 4760]
[11237, 1058, 10083, 1142, 1487, 624, 13267, 1138, 13088, 254, 7591]
[2358, 421, 4855, 1123, 5241, 1164, 6039, 1147, 6816, 1226, 660]
[1439, 981, 4544, 354, 10602, 78, 4544, 1164, 12052, 1200, 12540]
[4174, 935, 8882, 648, 2280, 1096, 5330, 85, 10752, 1291, 8645]
[12796, 89, 3527, 844, 10861, 65, 8338, 1296, 10619, 1122, 8001]
[6465, 104, 6406, 1267, 6526, 1103, 7840, 421, 6504, 1001, 6773]
[2274, 49, 3929, 316, 5792, 85, 6109, 786, 7221, 354, 11405]
[8256, 421, 7534, 803, 8256, 721, 8269, 86, 3850, 1142, 4810]
[8857, 976, 12223, 326, 1362, 712, 8435, 693, 11435, 745, 13997]
[5391, 925, 14458, 1147, 1421, 589, 12056, 1096, 13985, 52, 3929]
[4392, 751, 2259, 1122, 662, 143, 14500, 565, 4415, 508, 560]
[13617, 1142, 9305, 45, 12231, 65, 8878, 721, 9781, 86, 10010]
[257, 832, 12223, 47, 10599, 349, 14715, 207, 8599, 844, 10861]
[1173, 93, 6274, 565, 14770, 508, 14649, 565, 10241, 508, 6131]
[14215, 926, 5776, 1058, 6808, 571, 7762, 923, 2041, 1122, 909]
[13777, 565, 5011, 508, 980, 516, 1226, 1004, 2923, 93, 4822]
[1551, 1005, 12245, 334, 12589, 462, 4167, 870, 4421, 1340, 4167]
[5559, 429, 11732, 104, 1208, 421, 11111, 579, 9961, 622, 1748]
[3662, 98, 5634, 565, 14133, 508, 2973, 684, 470, 42, 10771]
[9912, 360, 3325, 35, 5688, 52, 5239, 316, 9211, 52, 10869]
[8701, 588, 4358, 1001, 434, 134, 6773, 134, 7123, 922, 7379]
[5875, 1257, 6681, 269, 10665, 597, 3733, 495, 13204, 624, 9520]
[12693, 721, 9781, 86, 9707, 721, 9781, 86, 10992, 1171, 4702]
[2999, 136, 6140, 1014, 6153, 631, 2618, 591, 5707, 684, 470]
[8535, 805, 1526, 1278, 8351, 591, 41, 330, 9135, 472, 7540]
[701, 192, 4746, 246, 1641, 192, 7555, 665, 9456, 8, 4487]
[14401, 565, 4415, 508, 5502, 589, 7539, 1296, 217, 589, 7539]
[13644, 1263, 2865, 1226, 11217, 1088, 220, 745, 6148, 1334, 14326]
[2729, 354, 13089, 233, 6856, 363, 6073, 333, 5559, 429, 1526]
[10580, 948, 6856, 1164, 11630, 1058, 5200, 143, 7961, 1122, 5541]
[1156, 591, 7344, 684, 4943, 42, 10171, 241, 11934, 1296, 12966]
[3861, 242, 14004, 65, 5983, 923, 11575, 461, 5983, 1334, 14326]
[602, 721, 8269, 86, 5707, 973, 2618, 591, 5707, 973, 7239]
[2932, 712, 5590, 261, 12164, 488, 12223, 326, 8650, 1259, 6464]
[13276, 1177, 11332, 1278, 6877, 1278, 10567, 1278, 4615, 1122, 12619]
[7573, 219, 7373, 911, 7573, 1136, 1726, 76, 2512, 1142, 1656]
[14556, 619, 10158, 329, 10254, 242, 12322, 814, 10729, 1058, 12639]
[10880, 805, 9346, 516, 1648, 93, 14116, 721, 9781, 86, 11377]
[10963, 1142, 10193, 624, 12514, 190, 1470, 1328, 3120, 684, 470]
[3757, 1096, 5590, 354, 12554, 579, 3039, 622, 4286, 322, 3903]
[7127, 1096, 14625, 5, 8935, 826, 5590, 95, 12088, 579, 3039]
[14038, 890, 13346, 792, 8544, 814, 10037, 242, 10840, 814, 12185]
[5026, 180, 2364, 1147, 9229, 1142, 5567, 624, 2557, 1142, 6846]
[9373, 788, 5707, 565, 4, 508, 2552, 565, 9035, 508, 239]
[223, 233, 3081, 845, 13591, 1291, 4049, 1327, 9695, 780, 4049]
[817, 875, 11734, 624, 5026, 1122, 4204, 875, 6055, 520, 8202]
[10958, 45, 8011, 629, 14364, 971, 3478, 136, 11258, 1014, 14232]
[11125, 204, 6344, 5, 4014, 826, 3137, 626, 1937, 19, 2990]
[7226, 516, 4697, 93, 8518, 516, 4697, 93, 3546, 925, 13467]
[12736, 749, 4518, 665, 6634, 1135, 820, 257, 1839, 448, 4518]
[12371, 705, 12518, 1207, 10633, 1044, 8184, 577, 12223, 721, 8269]
[14626, 421, 6856, 648, 13818, 136, 12349, 624, 2551, 589, 9476]
[9066, 394, 12523, 475, 2572, 394, 12523, 475, 5422, 842, 2870]
[14424, 93, 11728, 516, 14424, 93, 7742, 705, 10243, 1207, 10631]
[13774, 890, 10243, 1207, 3999, 360, 13017, 35, 14930, 910, 5269]
[11153, 1122, 14794, 875, 12513, 1111, 9213, 136, 3694, 624, 13101]
[9832, 241, 8860, 1296, 7923, 1226, 7729, 751, 1613, 1340, 12372]
[5784, 1213, 8393, 1045, 3709, 285, 3284, 788, 13455, 1226, 3930]
[12921, 516, 7739, 93, 14006, 516, 11291, 93, 6329, 104, 1700]
[2498, 904, 6300, 33, 8068, 904, 6300, 33, 8068, 904, 6300]
[8467, 381, 4746, 665, 3961, 381, 4746, 665, 1408, 192, 2119]
[1596, 188, 9342, 35, 10059, 1092, 9342, 35, 10059, 953, 14603]
[3659, 233, 794, 909, 3659, 233, 794, 1327, 8882, 30, 6963]
[10746, 1142, 7701, 624, 7907, 241, 12565, 800, 5590, 699, 14562]
[5856, 421, 11460, 607, 14384, 407, 2349, 545, 11690, 354, 2738]
[7232, 189, 1869, 432, 7232, 508, 4482, 104, 11055, 248, 13694]
[9169, 684, 470, 42, 13830, 721, 9781, 86, 6756, 565, 7585]
[10309, 1226, 4557, 844, 231, 65, 2500, 1088, 1972, 745, 481]
[6481, 741, 4657, 721, 9781, 86, 7926, 1138, 13088, 254, 14252]
[5245, 421, 6595, 1164, 8128, 421, 6595, 184, 8206, 1147, 6026]
[86, 30, 11621, 814, 13417, 421, 5590, 52, 2984, 316, 10980]
[10592, 1124, 12244, 484, 8034, 472, 11510, 472, 1171, 472, 12249]
[3252, 1122, 4058, 589, 14875, 844, 9972, 65, 3825, 625, 8522]
[13565, 204, 8885, 892, 5913, 429, 14075, 1226, 7202, 280, 2067]
[7395, 1340, 3841, 136, 7452, 1111, 2316, 136, 2169, 1111, 3498]
[3115, 288, 2589, 875, 10051, 624, 13617, 180, 9928, 725, 4045]
[6659, 475, 2445, 394, 11909, 475, 7112, 326, 8650, 1259, 14478]
[198, 1147, 1599, 875, 2345, 853, 9987, 1138, 13088, 254, 13309]
[11288, 1139, 1348, 1005, 12245, 512, 8912, 495, 6140, 1111, 4573]
[9398, 973, 5528, 53, 5590, 1164, 9929, 346, 3325, 35, 13265]
[4013, 894, 8251, 421, 8471, 1164, 8251, 1329, 8785, 65, 13074]
[6758, 384, 4380, 520, 3966, 1263, 10982, 516, 852, 93, 1898]
[8125, 54, 14287, 910, 14551, 607, 7398, 537, 3039, 622, 10685]
[13689, 923, 11825, 1340, 8912, 1201, 12973, 104, 4786, 242, 8933]
[14177, 1122, 3472, 1226, 12487, 1096, 3949, 1164, 14220, 242, 7719]
[533, 684, 470, 42, 5655, 1142, 14104, 624, 14643, 1226, 11562]
[9337, 143, 14587, 53, 3457, 845, 146, 1291, 3457, 1079, 6109]
[8471, 25, 13429, 1329, 1262, 814, 7594, 637, 3325, 35, 6005]
[10233, 458, 11413, 356, 6254, 908, 14499, 1113, 2136, 1335, 14499]
[13054, 1226, 10208, 751, 10045, 589, 10041, 773, 6984, 875, 1986]
[555, 516, 7366, 93, 11179, 64, 12514, 774, 4920, 892, 3018]
[12940, 589, 1164, 1296, 3069, 1278, 8826, 1226, 4141, 935, 733]
[3773, 721, 8269, 86, 11431, 136, 2169, 1111, 14432, 136, 11194]
[11604, 495, 7060, 1111, 9605, 970, 5590, 1164, 5297, 1168, 11799]
[7904, 721, 9781, 86, 9112, 597, 7489, 1088, 220, 745, 5412]
[7440, 856, 13472, 1147, 2309, 589, 3297, 856, 13472, 648, 11485]
[11950, 589, 4677, 1296, 12375, 589, 10041, 459, 5316, 1263, 10450]
[5760, 39, 12241, 727, 733, 890, 12795, 1207, 11851, 619, 1039]
[6051, 844, 12329, 648, 8775, 136, 14746, 1111, 9667, 1088, 6201]
[5034, 1096, 3457, 522, 13752, 721, 9781, 86, 10513, 1011, 11470]
[4287, 514, 12223, 326, 1065, 712, 678, 901, 3325, 721, 8269]
[5602, 976, 12223, 349, 1356, 595, 7300, 530, 4720, 736, 5521]
[3663, 1226, 11650, 136, 14132, 853, 12446, 368, 13032, 384, 3559]
[6194, 484, 2344, 193, 11370, 1142, 2493, 624, 13199, 1142, 12802]
[10047, 780, 11690, 1164, 12540, 421, 8637, 803, 12540, 233, 11690]
[7485, 925, 4270, 1147, 9785, 656, 9773, 887, 7201, 1133, 9505]
[10779, 1044, 12890, 1028, 4949, 859, 3779, 721, 8269, 86, 8087]
[11521, 1164, 480, 242, 1937, 814, 1868, 248, 6061, 1259, 7887]
[8026, 381, 2119, 665, 14402, 887, 4746, 665, 11226, 887, 2119]
[1344, 1112, 8566, 292, 12958, 581, 1680, 259, 10659, 167, 3212]
[6521, 421, 2738, 910, 3844, 80, 2371, 593, 3844, 1164, 480]
[2097, 1201, 4343, 368, 4018, 1263, 5232, 1142, 14438, 624, 4738]
[8853, 65, 1201, 856, 7779, 65, 10100, 844, 1847, 65, 8775]
[1043, 1213, 8393, 1045, 11720, 684, 4943, 42, 908, 1122, 12200]
[695, 1096, 5590, 442, 4482, 180, 4358, 1147, 1018, 973, 243]
[7858, 721, 8269, 86, 970, 200, 9567, 748, 5590, 845, 10015]
[10185, 242, 7312, 814, 4062, 242, 7963, 814, 9294, 341, 7867]
[2899, 1246, 9772, 1044, 14214, 536, 7794, 768, 12144, 460, 5800]
