[9883, 1138, 13088, 254, 8255, 717, 11896, 136, 8404]
[10009, 1340, 2784, 1088, 1214, 745, 7356, 1334, 14326]
[5346, 751, 12981, 143, 5400, 1142, 11614, 1111, 9258]
[12560, 751, 10085, 565, 8695, 508, 9217, 684, 470]
[7924, 330, 8403, 193, 2606, 516, 13840, 93, 12152]
[12953, 1122, 13468, 368, 1545, 1263, 12096, 565, 10359]
[4658, 1122, 10347, 565, 3791, 508, 3917, 565, 9035]
[10746, 721, 8269, 86, 14230, 1122, 6874, 589, 5773]
[4794, 887, 7555, 246, 5868, 387, 7555, 246, 2748]
[9046, 104, 2931, 1058, 9997, 1008, 8885, 1008, 7692]
[1331, 193, 3615, 1142, 11255, 624, 5208, 565, 4415]
[14640, 805, 4242, 53, 1483, 354, 12147, 78, 1483]
[10086, 588, 9332, 549, 7310, 565, 14316, 508, 12244]
[2288, 190, 12729, 472, 676, 472, 637, 472, 5516]
[10066, 143, 10751, 143, 10066, 143, 8245, 1053, 4541]
[5606, 472, 2344, 193, 6596, 516, 13661, 1004, 11914]
[9555, 520, 6238, 384, 6832, 520, 7511, 1263, 4343]
[4979, 348, 1830, 579, 10710, 622, 10156, 714, 5590]
[1432, 624, 6710, 565, 4, 508, 4808, 1122, 9818]
[6671, 421, 1483, 981, 6856, 648, 4785, 721, 9781]
[7449, 892, 7752, 148, 13534, 1164, 5064, 721, 8269]
[13793, 1244, 3055, 8, 740, 53, 8820, 845, 13591]
[1055, 1164, 6304, 5, 1506, 627, 8939, 1164, 613]
[3342, 1088, 1972, 745, 4174, 1096, 715, 52, 8608]
[6507, 384, 10865, 624, 2641, 1122, 7612, 143, 4012]
[5764, 1147, 8213, 180, 5764, 1147, 14130, 1226, 2529]
[10200, 319, 14671, 355, 10224, 751, 11615, 1142, 5240]
[5619, 136, 12444, 853, 6163, 1122, 5498, 875, 10817]
[7878, 381, 2119, 246, 1049, 887, 4746, 665, 3009]
[4753, 892, 10022, 148, 3457, 910, 6035, 1164, 6765]
[7149, 989, 8549, 578, 14490, 856, 5047, 648, 10032]
[14442, 1122, 14616, 104, 10271, 721, 9781, 86, 11595]
[11204, 48, 11761, 565, 14398, 508, 238, 1142, 9209]
[14611, 387, 7555, 246, 3906, 387, 4746, 665, 14560]
[8986, 1096, 13834, 909, 1339, 721, 8269, 86, 822]
[2426, 421, 13534, 1079, 6354, 858, 6781, 723, 2601]
[7368, 233, 10390, 52, 1904, 327, 12011, 1105, 2890]
[11680, 595, 5358, 3, 2651, 1142, 10203, 624, 12380]
[8485, 887, 7555, 665, 12066, 387, 7555, 665, 12666]
[8563, 242, 12415, 428, 14825, 624, 10821, 1053, 4077]
[10529, 832, 12223, 721, 8269, 86, 1272, 479, 13017]
[10740, 1139, 2329, 511, 11799, 416, 2329, 876, 10740]
[14273, 1050, 8224, 1031, 14273, 1179, 3457, 85, 1147]
[10857, 360, 6410, 35, 3457, 52, 2304, 316, 3911]
[1738, 1226, 436, 1119, 7591, 963, 8193, 1226, 14808]
[4734, 189, 6211, 508, 7216, 298, 13917, 632, 2620]
[8521, 180, 4358, 1147, 3117, 180, 4358, 1168, 10024]
[7141, 1142, 9555, 624, 3271, 721, 9781, 86, 11237]
[7355, 1227, 12662, 721, 9781, 86, 6100, 376, 12714]
[2770, 721, 8269, 86, 11649, 1142, 12678, 1111, 5446]
[6765, 421, 7839, 721, 9781, 86, 5382, 1226, 13051]
[5018, 319, 11124, 798, 9339, 210, 1629, 1226, 3263]
[262, 910, 3457, 5, 7549, 826, 4714, 5, 12788]
[11432, 565, 6083, 508, 3588, 565, 7585, 508, 10591]
[5192, 189, 12972, 508, 12968, 565, 12972, 508, 9222]
[12781, 421, 8654, 1164, 12781, 421, 3457, 1164, 2078]
[6850, 514, 12223, 721, 9781, 86, 9773, 1104, 3510]
[10592, 470, 1090, 1142, 1313, 624, 9067, 516, 6540]
[12176, 333, 5241, 845, 13273, 858, 10869, 327, 13591]
[737, 193, 13556, 595, 7890, 193, 13625, 684, 4943]
[2843, 577, 12223, 349, 1356, 326, 1653, 715, 1228]
[9770, 530, 1470, 472, 3479, 1057, 12126, 470, 11205]
[3210, 1015, 5136, 1227, 4935, 600, 2313, 872, 2728]
[10145, 29, 8542, 653, 4533, 71, 9251, 887, 530]
[2384, 442, 5443, 1226, 4500, 136, 11219, 520, 3990]
[14116, 190, 5358, 3, 12353, 516, 852, 93, 14037]
[5903, 429, 595, 875, 10766, 1111, 5979, 856, 7374]
[789, 376, 11265, 786, 2146, 910, 5974, 910, 278]
[2209, 189, 6145, 432, 9650, 745, 4352, 136, 5069]
[89, 368, 1721, 384, 5938, 853, 1812, 1142, 3198]
[8574, 327, 1788, 49, 8574, 376, 4019, 858, 4998]
[13221, 805, 2770, 925, 8906, 85, 7164, 786, 424]
[10707, 516, 10814, 93, 13332, 1008, 3183, 1142, 13408]
[12874, 296, 905, 1207, 10653, 421, 3064, 1164, 11714]
[4904, 773, 4809, 973, 8897, 721, 8269, 86, 10899]
[12283, 1142, 12832, 1111, 4171, 1088, 9581, 745, 7245]
[7683, 461, 1786, 844, 9034, 65, 9995, 923, 13187]
[5448, 103, 14087, 76, 12621, 143, 5604, 727, 733]
[4261, 926, 7679, 242, 8631, 814, 12129, 619, 12288]
[7992, 1142, 14104, 1014, 4151, 751, 8001, 589, 4480]
[10078, 1194, 6781, 723, 2587, 887, 2119, 246, 8769]
[3931, 442, 6376, 461, 3730, 856, 7338, 65, 836]
[5948, 1122, 628, 1122, 5948, 298, 1674, 12, 10912]
[2757, 326, 4609, 712, 678, 394, 5661, 475, 678]
[14134, 721, 8269, 86, 7162, 653, 4518, 665, 5191]
[6660, 387, 2119, 665, 2712, 381, 6547, 246, 7917]
[6538, 514, 12223, 1158, 5590, 1164, 9870, 188, 3325]
[3462, 208, 12252, 355, 13907, 1096, 5590, 1164, 12946]
[2977, 136, 134, 624, 13935, 597, 9099, 1088, 947]
[8474, 1058, 10119, 516, 4697, 1004, 3464, 93, 14550]
[13963, 910, 2480, 59, 10656, 1180, 14933, 548, 3103]
[3915, 650, 2236, 160, 14421, 65, 6191, 210, 7296]
[14356, 910, 5099, 910, 8200, 832, 12223, 721, 9781]
[8771, 421, 5590, 1034, 4499, 1273, 11355, 803, 9988]
[3800, 1207, 6685, 1058, 9079, 1340, 12473, 136, 9352]
[10651, 1142, 12306, 624, 4859, 721, 9781, 86, 1001]
[9716, 381, 2119, 246, 9716, 381, 2119, 246, 8909]
[1737, 381, 4746, 665, 6387, 387, 7555, 246, 8772]
[10498, 93, 13145, 565, 14316, 508, 14431, 330, 5358]
[12440, 421, 5590, 261, 12801, 425, 2407, 583, 2709]
[2053, 1111, 2720, 319, 10597, 143, 2641, 875, 7757]
[7293, 1044, 8489, 788, 12277, 1226, 353, 1334, 14326]
[13843, 1053, 5640, 233, 12937, 1339, 2914, 803, 12178]
[6291, 93, 224, 516, 1999, 93, 7517, 1142, 2493]
[11673, 690, 14854, 27, 11673, 690, 8510, 1308, 1453]
[8369, 637, 13017, 35, 14153, 1092, 13017, 35, 14153]
[6803, 58, 4643, 93, 7630, 565, 10241, 508, 4214]
[6610, 895, 7398, 407, 4928, 536, 14338, 12, 2117]
[3467, 1142, 14777, 624, 1964, 875, 5947, 853, 13600]
[11475, 589, 1035, 269, 1266, 200, 8205, 1296, 9506]
[14496, 1340, 10276, 923, 12913, 1142, 3198, 1111, 350]
[8156, 421, 7220, 1164, 13132, 1058, 9797, 1122, 3586]
[11656, 1218, 9133, 333, 6566, 1218, 7490, 333, 6059]
[4328, 136, 12349, 1111, 10272, 416, 9696, 1142, 14065]
[12957, 805, 10106, 925, 8489, 1001, 428, 922, 7379]
[3480, 565, 9035, 508, 259, 684, 4943, 42, 8460]
[6857, 298, 3781, 1044, 12892, 1147, 1581, 973, 721]
[787, 1138, 13088, 254, 1808, 1100, 12674, 571, 1878]
[7560, 429, 7741, 565, 4711, 940, 2523, 90, 10562]
[4784, 219, 12771, 1173, 6299, 744, 3400, 1170, 11294]
[12369, 387, 7555, 246, 7172, 381, 6547, 665, 14884]
[9390, 565, 10359, 508, 5016, 516, 7351, 93, 5302]
[10759, 52, 8608, 316, 11058, 845, 13591, 675, 1440]
[13385, 910, 1004, 421, 4688, 1339, 7352, 948, 4688]
[4494, 421, 9100, 1164, 11018, 721, 8269, 86, 3795]
[13119, 1088, 1972, 745, 8599, 856, 8440, 33, 9131]
[3121, 1145, 1381, 160, 461, 62, 14126, 459, 6415]
[13497, 248, 3414, 1259, 578, 721, 8269, 86, 4456]
[12313, 421, 14214, 1164, 10706, 346, 3325, 35, 8906]
[1522, 1246, 5673, 781, 1522, 319, 9253, 308, 4907]
[12803, 902, 3325, 35, 6560, 421, 9302, 1164, 13684]
[620, 143, 6676, 143, 6089, 1122, 12730, 1005, 12245]
[3102, 1111, 6998, 459, 4957, 968, 3175, 1296, 10056]
[7783, 1164, 61, 1058, 8628, 104, 61, 1044, 7783]
[3601, 102, 1808, 1100, 10730, 565, 2336, 508, 3809]
[13617, 1142, 4240, 624, 10821, 1138, 14764, 277, 7619]
[8304, 975, 6094, 160, 9034, 65, 2826, 748, 5590]
[3045, 488, 12223, 1158, 5590, 1164, 12455, 242, 10840]
[11841, 213, 2079, 1138, 13088, 254, 3518, 247, 4078]
[5316, 968, 6774, 136, 4493, 1014, 2279, 319, 2759]
[4154, 565, 8902, 508, 11407, 565, 4, 508, 5087]
[8751, 189, 4711, 432, 13801, 814, 10037, 421, 5590]
[5148, 1278, 6930, 973, 6992, 143, 2690, 241, 9600]
[8713, 565, 6872, 508, 1444, 589, 5937, 459, 4957]
[7658, 733, 14785, 222, 11871, 947, 7837, 761, 6572]
[162, 190, 1470, 470, 10502, 516, 618, 93, 10502]
[10332, 45, 13805, 65, 183, 280, 14772, 589, 12372]
[342, 421, 1483, 233, 6856, 354, 7846, 1164, 14866]
[12578, 143, 14442, 143, 14616, 1142, 13005, 1111, 9919]
[10634, 892, 12230, 429, 14119, 1226, 5077, 923, 6265]
[10911, 589, 9353, 319, 7848, 1142, 3694, 1014, 6169]
[9609, 421, 158, 579, 13678, 622, 7888, 322, 99]
[10948, 1164, 7257, 421, 13103, 85, 5569, 786, 11690]
[13613, 883, 14913, 166, 7438, 192, 4746, 83, 11483]
[6155, 1194, 6781, 723, 8095, 192, 4746, 665, 11142]
[1427, 1226, 8689, 844, 7374, 65, 108, 751, 396]
[4547, 844, 11991, 648, 4547, 935, 13534, 848, 4949]
[3514, 65, 9544, 844, 11586, 65, 851, 1296, 14882]
[10751, 308, 11022, 684, 470, 42, 12308, 368, 56]
[6248, 624, 9874, 1053, 10902, 1147, 10049, 589, 12347]
[7898, 1147, 8220, 565, 294, 508, 12412, 53, 1639]
[12293, 1144, 1457, 76, 3786, 875, 13597, 853, 14348]
[13737, 508, 2473, 559, 10147, 98, 2467, 559, 10147]
[8977, 516, 13840, 93, 7358, 1142, 13730, 520, 6238]
[10088, 1201, 13901, 302, 12884, 136, 11792, 520, 1135]
[419, 516, 5991, 93, 12497, 330, 8647, 530, 4525]
[8704, 624, 4622, 946, 3325, 35, 3983, 522, 14060]
[12627, 958, 6842, 624, 13600, 1053, 811, 421, 10644]
[13323, 421, 11058, 73, 8464, 1164, 10548, 535, 1567]
[1740, 1142, 6007, 624, 9149, 1122, 2410, 1226, 2387]
[3407, 1096, 6856, 648, 4885, 844, 13546, 65, 8551]
[4960, 751, 13526, 1226, 14118, 491, 6856, 1218, 1198]
[10859, 190, 6981, 470, 6637, 516, 14067, 93, 13846]
[5679, 1122, 4836, 565, 4415, 508, 14013, 484, 12126]
[10647, 624, 14182, 1122, 14705, 143, 9855, 1138, 13088]
[1523, 436, 5645, 814, 9016, 296, 12795, 792, 6242]
[7597, 1, 3325, 35, 7746, 352, 5906, 978, 5330]
[13719, 421, 6856, 648, 6210, 495, 3617, 1014, 4798]
[4244, 160, 9034, 65, 2200, 751, 10561, 241, 5619]
[6369, 1122, 11306, 143, 6369, 461, 4571, 1096, 5590]
[13891, 910, 11811, 52, 10869, 648, 14887, 495, 11258]
[11077, 53, 5590, 95, 7670, 425, 2407, 583, 34]
[2256, 1112, 5637, 539, 2256, 1112, 5637, 539, 14229]
[8563, 1058, 11149, 1138, 13088, 254, 3518, 1311, 733]
[6660, 381, 7555, 246, 8262, 192, 4746, 246, 6302]
[10703, 1296, 11247, 727, 733, 1180, 6361, 960, 3325]
[5622, 721, 8269, 86, 7603, 311, 6603, 725, 14853]
[12121, 1053, 4358, 1164, 12137, 421, 4358, 1147, 5384]
[14703, 1226, 3867, 1096, 6256, 1079, 14865, 229, 5395]
[7190, 421, 2696, 52, 4837, 316, 3911, 52, 2194]
[8253, 914, 13049, 93, 9270, 565, 10320, 508, 4217]
[7143, 58, 7351, 1004, 4940, 58, 3197, 93, 13642]
[1956, 751, 9106, 973, 6452, 1138, 14764, 254, 2215]
[8888, 875, 3729, 1111, 503, 844, 11117, 65, 13398]
[7592, 1263, 12385, 589, 6453, 436, 12148, 600, 2313]
[12468, 311, 8489, 1275, 6700, 136, 10959, 853, 12374]
[962, 421, 9163, 1164, 13861, 1147, 621, 516, 7241]
[7772, 76, 10916, 1226, 7429, 935, 733, 30, 3782]
[9400, 368, 8602, 1263, 13355, 143, 9052, 1142, 7701]
[451, 805, 317, 565, 7585, 508, 6425, 516, 1209]
[3093, 421, 548, 803, 3093, 421, 7221, 1164, 10578]
[3148, 892, 9297, 429, 4656, 516, 1173, 93, 7775]
[5131, 190, 6985, 1328, 12755, 1142, 10203, 624, 14693]
[1413, 1184, 1425, 778, 13155, 993, 14491, 665, 12624]
[2054, 136, 129, 624, 14277, 368, 12229, 968, 7730]
[11728, 595, 7890, 1328, 3154, 330, 3780, 1057, 2344]
[329, 1142, 3198, 624, 11704, 589, 8293, 625, 13980]
[1831, 792, 12712, 814, 3160, 242, 7735, 814, 2460]
[10968, 976, 12223, 721, 8269, 86, 12818, 180, 5000]
[5854, 1122, 2956, 1142, 3198, 1111, 9799, 844, 7374]
[4625, 751, 3328, 1226, 2239, 844, 14004, 65, 2427]
[6704, 1226, 2105, 136, 11610, 853, 6369, 573, 10476]
[8504, 144, 12716, 277, 8504, 277, 5426, 144, 8504]
[11614, 853, 3472, 1122, 14177, 1138, 13088, 277, 2856]
[13567, 421, 4688, 352, 9700, 978, 8645, 1298, 3325]
[300, 1147, 12069, 1053, 10996, 52, 6608, 316, 12153]
[9251, 448, 4518, 665, 20, 448, 612, 71, 7751]
[14461, 368, 5357, 1263, 13765, 875, 5218, 520, 6395]
[5415, 1096, 1731, 1079, 12714, 786, 5241, 85, 13591]
[5749, 204, 12664, 565, 10359, 508, 295, 1138, 13088]
[3451, 387, 7555, 246, 12723, 387, 2119, 246, 6509]
[9218, 235, 12216, 898, 11111, 309, 14937, 535, 452]
[4, 508, 908, 1226, 6107, 991, 14354, 1168, 2444]
[10512, 516, 3197, 93, 4015, 595, 6713, 472, 2674]
[5112, 844, 8785, 65, 10043, 1096, 12937, 536, 819]
[9482, 1096, 3911, 52, 6456, 316, 11576, 52, 2130]
[8458, 684, 470, 42, 7569, 1340, 3969, 1296, 8238]
[12903, 836, 1210, 468, 12903, 836, 1210, 468, 9695]
[169, 1144, 5612, 403, 8825, 809, 1976, 277, 2564]
[13772, 495, 5779, 1111, 7881, 495, 12654, 520, 13727]
[8024, 1053, 13447, 910, 7670, 1164, 11109, 242, 11357]
[4903, 748, 11690, 996, 4000, 1050, 1244, 1031, 4000]
[2167, 1157, 14581, 421, 5590, 1164, 11101, 1147, 2499]
[7434, 159, 2393, 1003, 14048, 1226, 7635, 136, 1107]
[1929, 976, 12223, 326, 8650, 712, 6072, 721, 9781]
[122, 136, 3198, 1111, 8085, 1296, 13431, 875, 13204]
[5178, 1122, 5049, 1142, 14777, 1111, 9955, 751, 1458]
[3968, 485, 11660, 1147, 1323, 1226, 790, 136, 8231]
[3322, 421, 10335, 803, 12915, 421, 10335, 514, 12223]
[10821, 1053, 4077, 832, 12223, 1158, 5590, 1164, 10847]
[11975, 45, 986, 814, 2960, 341, 7867, 582, 14722]
[13630, 536, 9338, 600, 2313, 872, 14539, 52, 6608]
[6539, 1, 3325, 35, 5590, 1164, 14702, 536, 4676]
[7709, 1058, 950, 298, 7794, 460, 5800, 768, 59]
[6404, 1218, 12506, 333, 10978, 548, 4535, 910, 13769]
[2152, 1226, 282, 991, 8621, 1147, 3623, 589, 7698]
[13322, 721, 8269, 86, 2591, 516, 852, 93, 5683]
[14750, 751, 7689, 1278, 9149, 591, 10678, 1138, 14764]
[9281, 495, 1361, 853, 6060, 1144, 11623, 76, 10380]
[3977, 180, 7159, 233, 10980, 52, 13849, 376, 12393]
[2886, 472, 708, 193, 1898, 53, 5590, 354, 4928]
[12695, 863, 803, 1274, 6856, 85, 14822, 229, 2130]
[5876, 52, 1071, 316, 9211, 52, 7107, 316, 14933]
[6860, 624, 6338, 143, 3083, 875, 1313, 624, 12001]
[13614, 1096, 6256, 548, 4939, 548, 201, 548, 13650]
[5927, 233, 11690, 85, 7529, 786, 11981, 5, 6255]
[454, 421, 3885, 1164, 13753, 184, 1541, 37, 13753]
[8725, 387, 7555, 665, 6430, 381, 6547, 665, 12448]
[9909, 1088, 5305, 745, 5722, 844, 7374, 65, 10615]
[658, 1275, 12649, 136, 13388, 853, 14465, 1122, 7026]
[1955, 308, 1151, 1142, 11423, 853, 4738, 1122, 6789]
[12059, 136, 9352, 624, 186, 368, 7306, 1263, 7034]
[5479, 104, 6932, 1058, 5479, 721, 9781, 86, 8712]
[5807, 516, 323, 93, 13625, 1144, 8699, 76, 10577]
[11162, 8, 7018, 419, 2119, 246, 13079, 381, 4746]
[9004, 53, 5590, 1164, 4928, 536, 7794, 12, 9149]
[5019, 421, 158, 1164, 11812, 976, 12223, 721, 8269]
[9343, 565, 6872, 508, 3491, 727, 1009, 1081, 10531]
[5291, 856, 14016, 648, 8990, 269, 2829, 597, 8990]
[912, 875, 13722, 624, 13004, 589, 60, 1296, 12375]
[6782, 1142, 65, 853, 8823, 1142, 3559, 853, 2793]
[14196, 441, 12017, 1331, 9122, 565, 10359, 508, 7011]
[10234, 565, 4415, 508, 4853, 1226, 1684, 751, 3533]
[3094, 8, 13941, 199, 703, 387, 2119, 665, 1529]
[3000, 805, 4700, 565, 10241, 508, 2606, 565, 5011]
[12385, 565, 10359, 508, 8927, 565, 6083, 508, 12243]
[9157, 1053, 14885, 721, 8269, 86, 4954, 991, 8632]
[14049, 52, 49, 316, 6856, 648, 5193, 1096, 3708]
[7113, 589, 7063, 136, 5910, 1111, 7403, 1201, 11684]
[1565, 53, 6856, 1164, 11008, 721, 8269, 86, 14919]
[7787, 1164, 13183, 1058, 14060, 612, 12808, 637, 3325]
[7013, 1014, 5928, 856, 6856, 648, 2826, 844, 8785]
[5712, 853, 1686, 1122, 11402, 143, 7961, 143, 9398]
[10889, 970, 3457, 52, 6781, 723, 11908, 880, 6389]
[297, 1096, 3457, 845, 13350, 1291, 5241, 1079, 10011]
[11190, 1164, 13213, 948, 8939, 548, 10978, 548, 2146]
[14722, 721, 8269, 86, 2519, 1028, 4949, 859, 9967]
[2189, 421, 13534, 845, 12393, 635, 11690, 1218, 14847]
[1199, 1022, 13281, 892, 2815, 429, 3150, 1122, 10608]
[5314, 648, 1789, 1296, 5481, 565, 7816, 745, 13235]
[10356, 1226, 13357, 1088, 1214, 745, 14606, 1096, 5241]
[3680, 1088, 947, 745, 13185, 751, 11417, 1122, 13682]
[7872, 336, 7227, 648, 104, 721, 8269, 86, 7055]
[8632, 421, 13534, 1079, 14865, 858, 6100, 327, 14090]
[325, 1263, 14788, 565, 14398, 508, 13076, 971, 5729]
[1367, 751, 3052, 1226, 2595, 1096, 2744, 421, 1055]
[2342, 838, 10644, 1164, 2623, 37, 9072, 56, 3325]
[2529, 136, 2713, 624, 5382, 1278, 7541, 1142, 13428]
[4260, 976, 12223, 1158, 5590, 312, 10225, 884, 5590]
[11740, 1122, 7218, 461, 7677, 1096, 7221, 1218, 888]
[4132, 143, 9610, 461, 2694, 751, 4308, 143, 12489]
[3653, 143, 12283, 1138, 13088, 254, 2436, 169, 13088]
[1509, 665, 14382, 1013, 2409, 665, 7024, 448, 12186]
[161, 565, 4, 508, 7199, 589, 906, 136, 5779]
[5729, 751, 13153, 1144, 11623, 76, 14111, 565, 4]
[12862, 565, 4, 508, 2185, 1226, 2217, 751, 11015]
[2223, 34, 9332, 606, 778, 973, 6074, 802, 8393]
[5034, 1096, 11690, 52, 3929, 376, 4095, 786, 5590]
[10750, 1096, 3443, 52, 4998, 316, 1731, 52, 4837]
[8080, 887, 4746, 665, 10574, 192, 4746, 246, 8614]
[5065, 1334, 14326, 1257, 10995, 751, 1686, 1278, 7218]
[410, 922, 10642, 1106, 14702, 1164, 1890, 421, 14702]
[6930, 595, 2344, 472, 11231, 530, 7890, 472, 11231]
[1334, 1296, 12657, 589, 3223, 495, 12513, 1111, 997]
[10739, 721, 9781, 86, 5079, 565, 4345, 508, 5079]
[5280, 421, 9902, 1128, 6496, 898, 5792, 5, 2024]
[7827, 368, 1135, 384, 11258, 1111, 12042, 459, 12612]
[6608, 316, 12153, 1079, 3340, 1291, 6971, 352, 13812]
[5588, 382, 7294, 1008, 13551, 461, 3157, 336, 468]
[8507, 751, 3073, 1138, 13088, 277, 3858, 76, 6764]
[2073, 143, 13899, 684, 470, 42, 11984, 1226, 9099]
[3781, 1140, 1685, 565, 3512, 432, 13970, 189, 3512]
[4145, 143, 10181, 875, 12546, 1014, 2037, 1296, 6556]
[7587, 721, 8269, 86, 5497, 421, 5590, 1164, 3266]
[663, 790, 2188, 754, 6561, 402, 1728, 1273, 5096]
[1110, 495, 5258, 624, 2618, 973, 10678, 973, 2618]
[8673, 565, 4, 508, 4454, 1226, 5650, 751, 9056]
[1076, 875, 11255, 624, 12161, 875, 2972, 853, 9922]
[3289, 1122, 12980, 53, 5590, 696, 12483, 721, 9781]
[6975, 565, 10359, 508, 6788, 355, 9825, 136, 5910]
[7163, 721, 8269, 86, 2150, 1096, 834, 1164, 7846]
[630, 1142, 996, 624, 41, 1122, 9971, 595, 8217]
[13876, 355, 6700, 1201, 10727, 589, 13602, 1296, 14826]
[2651, 241, 5455, 1177, 2031, 462, 4244, 1177, 9515]
[9125, 1088, 7816, 745, 8622, 1096, 8681, 725, 1096]
[1049, 887, 2119, 665, 4320, 387, 7555, 665, 52]
[1074, 72, 1484, 588, 8152, 1168, 5783, 1096, 763]
[14937, 535, 3238, 579, 1191, 895, 10233, 407, 452]
[537, 875, 9753, 853, 515, 892, 6004, 429, 9088]
[4174, 1088, 1972, 745, 5246, 1088, 1214, 745, 5355]
[2631, 1226, 563, 1296, 2631, 565, 4, 508, 11247]
[9209, 1014, 12279, 495, 12546, 853, 7986, 565, 12790]
[12966, 462, 11934, 800, 5590, 1339, 14775, 600, 2313]
[8396, 74, 11727, 805, 2534, 565, 4649, 508, 14139]
[11692, 1044, 367, 421, 3743, 1164, 7548, 421, 3064]
[13341, 699, 633, 867, 372, 993, 3927, 726, 10334]
[9818, 721, 9781, 86, 1342, 589, 10200, 136, 14485]
[2677, 721, 8269, 86, 2781, 190, 8647, 472, 5606]
[6961, 892, 12230, 429, 3062, 241, 8166, 319, 8300]
[8020, 1122, 1242, 180, 10737, 1147, 2716, 1226, 3290]
[9332, 699, 8602, 1263, 10505, 1226, 8343, 1088, 5305]
[7403, 1096, 7221, 354, 10290, 1164, 14493, 37, 10290]
[3588, 1053, 10036, 725, 4229, 880, 6371, 793, 2385]
[14343, 856, 2565, 428, 7609, 624, 3664, 1142, 10332]
[2797, 803, 14517, 421, 5590, 1089, 14715, 705, 5930]
[11416, 624, 3090, 1142, 8656, 624, 14834, 1008, 14891]
[10590, 296, 13346, 1207, 3797, 242, 11357, 814, 7679]
[8808, 269, 2085, 1122, 9501, 143, 9704, 1122, 9511]
[1657, 154, 6128, 452, 1657, 1106, 5043, 354, 1097]
[9625, 516, 1226, 1004, 12553, 58, 1226, 93, 4787]
[12341, 976, 12223, 721, 8269, 86, 13378, 1142, 11255]
[8652, 421, 1472, 421, 3081, 85, 10752, 229, 13914]
[13300, 421, 4698, 1164, 13300, 1147, 11508, 565, 4]
[12586, 242, 10840, 814, 6406, 242, 7719, 814, 10155]
[9554, 180, 6500, 421, 10950, 485, 6500, 514, 12223]
[572, 565, 294, 508, 8575, 589, 5294, 136, 5891]
[9780, 1096, 9211, 354, 11051, 421, 9211, 1128, 14254]
[14820, 93, 3138, 74, 13975, 805, 6984, 1142, 996]
[12441, 488, 12223, 1052, 207, 53, 5590, 628, 13462]
[3437, 595, 6713, 3, 10591, 330, 6981, 470, 3050]
[8769, 13, 4746, 665, 14801, 887, 2119, 665, 11371]
[1719, 624, 9641, 565, 9035, 508, 691, 565, 4]
[1931, 565, 11274, 508, 7392, 565, 11274, 508, 12159]
[3762, 1142, 4795, 853, 14917, 330, 6372, 472, 8403]
[1123, 721, 8269, 86, 14177, 589, 5132, 136, 14777]
[14081, 148, 13630, 1128, 14254, 898, 5072, 548, 11690]
[14340, 1145, 7066, 319, 2087, 589, 7066, 1201, 7316]
[2774, 190, 13001, 3, 6627, 53, 1483, 1164, 3095]
[11038, 421, 3457, 1168, 11107, 748, 5590, 1164, 2654]
[1259, 721, 9781, 86, 12646, 565, 6083, 508, 8058]
[6982, 1147, 9939, 684, 470, 42, 3857, 1142, 5069]
[8040, 272, 3903, 104, 9207, 1203, 3325, 35, 6560]
[2049, 891, 2407, 583, 9262, 514, 12223, 1158, 5590]
[14599, 143, 10949, 1122, 1442, 1122, 14599, 1122, 7907]
[14059, 1244, 7321, 887, 2119, 665, 11341, 887, 4746]
[14646, 721, 9781, 86, 7475, 1278, 13196, 1122, 10061]
[8670, 421, 14702, 579, 9495, 622, 4499, 622, 6161]
[14168, 935, 733, 814, 4029, 296, 3534, 1207, 1433]
[6186, 54, 158, 1164, 8764, 421, 9442, 488, 12223]
[3988, 1122, 8330, 1138, 14764, 277, 7619, 791, 4830]
[8071, 1052, 4450, 500, 13908, 863, 5072, 1128, 13694]
[4875, 861, 13916, 1096, 3838, 1164, 1473, 960, 7871]
[4545, 892, 6004, 429, 14861, 875, 14071, 624, 11732]
[12313, 1147, 9357, 892, 5689, 429, 13, 727, 733]
[14542, 721, 8269, 86, 11211, 330, 11231, 3, 178]
[8384, 508, 950, 684, 470, 933, 5536, 832, 12223]
[14375, 65, 12803, 856, 1847, 65, 8802, 751, 8823]
[1433, 296, 2163, 1207, 8563, 296, 13346, 1207, 2798]
[11930, 844, 10861, 65, 9285, 1334, 14326, 1257, 8306]
[2780, 208, 13421, 875, 3303, 853, 13674, 875, 10927]
[10487, 1053, 5590, 261, 482, 421, 3681, 1164, 482]
[9145, 421, 10674, 421, 6856, 1339, 2795, 948, 1483]
[5891, 624, 9922, 180, 4358, 1168, 13063, 1296, 14289]
[7425, 143, 2268, 53, 3457, 59, 10656, 780, 14933]
[5778, 53, 12937, 648, 13614, 1096, 6949, 600, 2313]
[14147, 1296, 4061, 1053, 4358, 1154, 10976, 1202, 5978]
[14484, 748, 5590, 261, 2555, 577, 12223, 721, 9781]
[14089, 384, 3198, 624, 8973, 971, 5987, 751, 11631]
[4110, 213, 10105, 727, 733, 1180, 5282, 1092, 7871]
[4816, 1044, 8621, 1168, 14915, 748, 5590, 1164, 10170]
[4550, 98, 13798, 684, 470, 933, 13265, 1128, 14757]
[3219, 1058, 12027, 1145, 11047, 469, 12027, 1053, 9988]
[12057, 781, 2693, 1177, 7021, 53, 6856, 1164, 13900]
[8032, 1142, 3694, 624, 7848, 180, 4358, 1168, 9362]
[10164, 887, 2119, 246, 9970, 192, 2119, 665, 9715]
