[11693, 1273, 6587, 579, 12618, 1273, 5281]
[9488, 875, 1987, 520, 2921, 384, 6542]
[13731, 1296, 14716, 1226, 8306, 1201, 14716]
[2718, 588, 4825, 233, 5590, 1164, 7864]
[7839, 1164, 14921, 948, 5590, 1339, 3338]
[10748, 971, 10162, 751, 2381, 104, 8534]
[2025, 425, 5912, 583, 8489, 788, 13004]
[2357, 265, 1663, 725, 11958, 192, 2119]
[2041, 1122, 10798, 684, 470, 42, 5701]
[11892, 1142, 6129, 853, 4808, 330, 6458]
[10742, 421, 5590, 1164, 776, 514, 12223]
[11354, 384, 11792, 1111, 11644, 721, 9781]
[4338, 233, 12937, 1164, 11577, 421, 8117]
[1074, 844, 12231, 288, 14123, 53, 13117]
[13673, 734, 1298, 199, 11512, 387, 2119]
[5308, 242, 86, 30, 3782, 814, 3025]
[14392, 93, 6176, 298, 14338, 768, 13121]
[14346, 421, 13610, 1164, 10497, 421, 1483]
[2940, 565, 14398, 508, 3048, 1138, 13088]
[6923, 1058, 9167, 565, 7348, 508, 12921]
[2755, 495, 4887, 853, 5382, 1226, 13051]
[12053, 781, 2693, 160, 13622, 65, 1466]
[5446, 902, 3325, 721, 9781, 86, 4197]
[6430, 387, 2119, 665, 2736, 387, 7555]
[9049, 1138, 13088, 254, 12994, 678, 3915]
[5671, 844, 9034, 65, 5819, 751, 7782]
[13999, 45, 13805, 428, 14014, 624, 13209]
[13567, 948, 4688, 1339, 13518, 1164, 13385]
[11078, 204, 8885, 204, 9997, 1008, 2464]
[12616, 233, 8645, 1218, 888, 119, 6856]
[12277, 1122, 14465, 802, 8393, 1045, 2908]
[432, 725, 7278, 381, 4746, 665, 11262]
[920, 1296, 3301, 589, 1504, 280, 12846]
[8521, 53, 5590, 1164, 5921, 296, 10243]
[12481, 1142, 7413, 853, 11822, 727, 14926]
[14439, 805, 11538, 74, 2831, 805, 4787]
[5863, 8, 4168, 118, 5863, 880, 11744]
[5925, 565, 3453, 508, 12973, 565, 4415]
[3899, 143, 5122, 1122, 9190, 1226, 2500]
[2651, 74, 13975, 805, 8354, 589, 12073]
[10303, 1263, 9814, 1249, 683, 686, 1565]
[11209, 582, 10037, 1058, 12419, 516, 4643]
[3575, 104, 11711, 296, 905, 1207, 9813]
[13985, 845, 6354, 49, 5395, 376, 4596]
[9073, 394, 6762, 814, 10709, 700, 5858]
[5564, 1058, 4187, 684, 470, 42, 3243]
[6932, 838, 14214, 910, 7220, 910, 14214]
[10640, 93, 1870, 516, 1226, 1004, 8503]
[9204, 53, 12937, 1164, 14396, 803, 263]
[14317, 1244, 9319, 8, 14317, 156, 13591]
[2523, 480, 4711, 432, 993, 814, 2076]
[293, 52, 10869, 316, 5072, 548, 2696]
[3541, 514, 12223, 721, 9781, 86, 8454]
[4390, 751, 3624, 1122, 125, 1226, 10889]
[4572, 469, 12684, 1142, 1784, 624, 7531]
[9906, 421, 5590, 52, 7107, 376, 7164]
[6733, 800, 5590, 85, 12714, 1291, 6856]
[8859, 425, 14103, 583, 385, 421, 10688]
[6743, 805, 9468, 1142, 6340, 853, 1090]
[9998, 1226, 4505, 495, 11792, 1014, 13890]
[1525, 904, 10134, 33, 11272, 904, 10134]
[3456, 1096, 7221, 1339, 210, 184, 5315]
[4275, 74, 14439, 805, 7153, 875, 9143]
[13149, 298, 14338, 768, 1468, 460, 14338]
[8963, 336, 3386, 589, 3341, 1177, 10771]
[10151, 721, 8269, 86, 1949, 405, 14858]
[8822, 844, 12329, 65, 6443, 382, 4149]
[12653, 738, 13293, 280, 6000, 355, 10530]
[13800, 887, 7555, 246, 5227, 381, 7555]
[13855, 721, 8269, 86, 3281, 74, 7028]
[13460, 484, 7890, 193, 12399, 1142, 14107]
[5922, 477, 9362, 751, 7248, 1122, 9641]
[8895, 136, 14065, 624, 9166, 1340, 13502]
[1799, 442, 11332, 1053, 969, 1147, 1371]
[2794, 973, 11937, 1122, 14599, 875, 7757]
[4180, 421, 6856, 385, 3325, 35, 11608]
[7063, 1088, 7816, 745, 11896, 1088, 947]
[10476, 477, 9732, 1296, 3084, 597, 3509]
[11369, 1171, 12796, 89, 5174, 1096, 3494]
[8994, 887, 7555, 665, 9220, 887, 2119]
[4799, 1096, 8718, 52, 2312, 316, 3494]
[13096, 1088, 1214, 745, 1129, 1137, 14274]
[11356, 421, 14933, 1079, 989, 858, 2194]
[835, 751, 10103, 892, 3018, 429, 7707]
[7924, 1138, 13088, 277, 677, 791, 4251]
[1163, 368, 6758, 384, 6055, 520, 2051]
[3348, 37, 7670, 1164, 10365, 488, 12223]
[10008, 853, 935, 1008, 11548, 1008, 4187]
[2107, 535, 5027, 1079, 6354, 786, 3457]
[13392, 302, 14899, 1296, 13392, 1340, 12696]
[10927, 853, 13674, 1144, 7772, 76, 8191]
[12473, 136, 14065, 1014, 11742, 1171, 2702]
[12210, 1032, 4558, 892, 2333, 429, 5382]
[6634, 926, 9016, 296, 13346, 1207, 1190]
[14829, 929, 7582, 27, 10575, 1226, 5294]
[5534, 210, 7103, 1138, 13088, 277, 677]
[4776, 429, 4936, 143, 8460, 1122, 7456]
[9346, 595, 5358, 193, 5812, 137, 2346]
[14913, 166, 13464, 877, 7860, 118, 4056]
[10273, 530, 7890, 193, 5293, 565, 10320]
[8765, 1164, 11695, 721, 8269, 86, 4524]
[158, 1164, 10902, 1147, 12587, 875, 4810]
[14494, 1147, 3905, 1142, 9673, 853, 93]
[12257, 589, 13391, 748, 5590, 548, 12875]
[2927, 853, 6728, 1142, 8704, 624, 501]
[7466, 143, 4606, 1340, 12526, 319, 14209]
[2098, 803, 7477, 421, 2098, 1123, 7221]
[3859, 1147, 11941, 892, 5903, 429, 10103]
[14663, 1164, 12880, 421, 14663, 421, 6949]
[11202, 853, 10487, 1144, 677, 187, 1726]
[14622, 1052, 6647, 1053, 10902, 1147, 6181]
[2480, 421, 6768, 1164, 2480, 699, 11210]
[2099, 1058, 1356, 1278, 384, 1053, 11216]
[2456, 887, 6547, 246, 11921, 192, 7555]
[8097, 577, 12223, 326, 8650, 1259, 8444]
[5074, 242, 5552, 801, 7920, 440, 6591]
[9427, 622, 1748, 1273, 11111, 1164, 2819]
[14873, 595, 8403, 193, 8462, 969, 6408]
[12707, 475, 13607, 318, 3325, 35, 6560]
[7361, 1044, 5804, 233, 6856, 1164, 14018]
[13497, 637, 3325, 35, 485, 1164, 5964]
[4628, 421, 13534, 1164, 2971, 354, 1833]
[11426, 800, 10980, 52, 10869, 316, 14570]
[1169, 1096, 5590, 1339, 7059, 1128, 9627]
[7014, 600, 2313, 872, 3888, 104, 13957]
[897, 721, 8269, 86, 1108, 565, 4]
[14830, 1142, 4372, 624, 3623, 1142, 13204]
[4821, 336, 2829, 200, 436, 136, 5069]
[14915, 1088, 11005, 745, 6483, 1096, 6856]
[7158, 118, 2139, 387, 7555, 665, 12751]
[12559, 53, 10996, 52, 7610, 316, 6304]
[7407, 514, 12223, 326, 8650, 1259, 4687]
[14726, 352, 5030, 978, 6106, 845, 13591]
[2169, 1111, 3407, 991, 7450, 725, 11489]
[2741, 565, 4, 508, 2, 241, 9552]
[2011, 448, 1509, 665, 1787, 448, 4518]
[8264, 1275, 12683, 844, 9034, 65, 5381]
[10860, 844, 2478, 475, 1861, 1052, 4836]
[2939, 842, 9511, 597, 10007, 844, 1478]
[11386, 527, 7406, 1122, 1659, 1226, 4934]
[5636, 1226, 9420, 751, 864, 875, 14045]
[14089, 384, 9152, 520, 5354, 1263, 5545]
[3870, 421, 11690, 996, 14628, 721, 8269]
[8649, 516, 12727, 93, 8649, 285, 1292]
[12560, 856, 1847, 62, 1522, 459, 2356]
[10477, 836, 7916, 468, 7631, 562, 8464]
[4068, 861, 1932, 844, 7338, 65, 2282]
[14946, 93, 11303, 516, 1209, 93, 10460]
[3431, 721, 8269, 86, 11835, 565, 4]
[3165, 58, 3197, 1004, 11516, 93, 2662]
[5071, 1138, 13088, 277, 11988, 144, 13356]
[10336, 887, 4746, 665, 564, 387, 4746]
[2928, 62, 2433, 319, 10751, 1122, 13435]
[11519, 1296, 8605, 1122, 3289, 1122, 8605]
[871, 890, 10243, 171, 1937, 814, 1330]
[6505, 565, 4793, 508, 12677, 207, 14713]
[7126, 1156, 13376, 938, 4680, 1238, 10504]
[467, 253, 5543, 842, 2561, 604, 14458]
[4832, 1001, 4105, 134, 3679, 134, 8903]
[5463, 461, 10731, 751, 8340, 143, 9331]
[12101, 751, 6530, 516, 852, 93, 12646]
[2130, 327, 7164, 635, 10978, 1274, 2319]
[14560, 387, 2119, 83, 13941, 1244, 13860]
[1995, 624, 9316, 875, 4542, 624, 9679]
[2670, 516, 4643, 93, 4304, 190, 9863]
[8940, 421, 5590, 1164, 6923, 1058, 10883]
[4873, 1122, 1631, 143, 2758, 721, 9781]
[4824, 384, 3559, 624, 4291, 53, 5590]
[5518, 516, 1226, 1004, 10773, 93, 4972]
[3941, 721, 8269, 86, 792, 832, 12223]
[1122, 74, 11326, 805, 14693, 143, 3411]
[13501, 421, 5590, 261, 3097, 488, 12223]
[13747, 387, 2119, 665, 13673, 381, 7555]
[10698, 1331, 4070, 565, 11274, 508, 2689]
[6229, 1157, 8589, 637, 3325, 35, 4714]
[7248, 1226, 13357, 751, 9881, 1122, 3104]
[266, 565, 3791, 508, 4092, 1053, 14354]
[8291, 637, 3325, 721, 8269, 86, 7641]
[13694, 1259, 3956, 637, 3325, 35, 7746]
[4272, 421, 6856, 52, 5345, 316, 599]
[11027, 1101, 10188, 1268, 2341, 871, 10002]
[2754, 648, 2682, 751, 9506, 589, 5268]
[1132, 421, 3339, 545, 5590, 522, 13433]
[2588, 832, 12223, 326, 1362, 712, 8264]
[3738, 565, 7585, 508, 8037, 1122, 8064]
[1079, 285, 2331, 85, 7564, 786, 5688]
[1241, 416, 9607, 589, 6989, 751, 14189]
[8253, 914, 13049, 929, 8253, 914, 13049]
[1253, 58, 4643, 93, 11312, 565, 10359]
[10311, 136, 14844, 853, 435, 368, 2585]
[872, 705, 10243, 450, 14277, 862, 6988]
[1972, 745, 12471, 1334, 14326, 1257, 183]
[6003, 890, 3534, 1207, 12455, 1058, 12532]
[1364, 527, 4070, 1053, 14458, 1164, 299]
[1290, 136, 10555, 624, 2641, 565, 4]
[140, 421, 2668, 845, 7564, 786, 2696]
[6124, 1008, 520, 924, 554, 288, 520]
[5104, 516, 3460, 93, 1870, 484, 708]
[6848, 472, 9135, 3, 2830, 330, 5358]
[2652, 1164, 8051, 421, 9163, 845, 1767]
[10102, 93, 977, 1142, 11368, 624, 11736]
[6870, 1164, 8761, 242, 3782, 19, 11357]
[2256, 1112, 14397, 1012, 105, 1277, 9453]
[14330, 1147, 5382, 1122, 1101, 973, 7986]
[11503, 856, 10683, 65, 4871, 721, 8269]
[9809, 1138, 13088, 277, 1773, 791, 2165]
[14513, 565, 10152, 745, 11130, 1296, 3224]
[14061, 93, 4313, 1122, 8151, 330, 6327]
[13557, 58, 2429, 93, 14879, 1122, 7773]
[7258, 1088, 947, 745, 10338, 1334, 14326]
[8658, 887, 7201, 1133, 8872, 761, 10426]
[1498, 192, 4746, 665, 8949, 192, 7555]
[13358, 832, 12223, 47, 10599, 458, 12689]
[4693, 443, 4411, 1003, 11628, 414, 4693]
[1742, 1093, 8023, 721, 9781, 86, 8665]
[10347, 565, 4188, 508, 12907, 591, 1557]
[10610, 425, 2407, 583, 14053, 346, 3325]
[5404, 296, 13346, 1207, 4898, 721, 8269]
[9233, 853, 13435, 368, 6565, 1263, 8556]
[10374, 1180, 13618, 52, 5239, 316, 599]
[3593, 421, 6856, 1339, 1017, 1164, 5093]
[2045, 1142, 10817, 624, 5263, 1122, 7]
[2296, 1142, 11255, 624, 6941, 1008, 755]
[5627, 509, 14707, 1145, 3997, 1296, 13899]
[5105, 319, 5948, 1122, 8793, 727, 14926]
[352, 516, 13840, 93, 5409, 1278, 6611]
[13707, 98, 5451, 931, 5590, 1164, 10221]
[10848, 853, 8991, 1122, 10106, 1053, 8489]
[5323, 421, 1483, 1164, 6745, 1058, 9631]
[6060, 180, 4358, 1168, 11337, 954, 2773]
[361, 684, 470, 42, 8248, 931, 6856]
[4342, 368, 4824, 1263, 13980, 180, 1455]
[1980, 580, 9954, 93, 6310, 721, 9781]
[13999, 45, 12415, 428, 2400, 624, 14806]
[9056, 892, 4626, 429, 4618, 143, 13868]
[6909, 1122, 4796, 143, 9778, 143, 13525]
[14924, 721, 9781, 86, 6504, 1001, 7123]
[14411, 287, 13085, 421, 14325, 961, 6883]
[11601, 948, 5590, 1218, 1543, 863, 4729]
[4875, 861, 13916, 136, 3994, 624, 12308]
[3416, 421, 1907, 421, 3339, 910, 4358]
[3992, 751, 6672, 1226, 7251, 844, 7779]
[7573, 219, 7373, 779, 11025, 936, 11623]
[9789, 93, 10859, 516, 7371, 93, 1950]
[738, 1096, 10767, 52, 845, 376, 3340]
[5473, 1142, 9020, 624, 6619, 1142, 9020]
[14846, 861, 5132, 844, 7374, 648, 3787]
[9139, 1213, 8393, 1045, 7044, 1340, 11279]
[9443, 381, 4746, 665, 4788, 387, 2119]
[2526, 565, 7585, 508, 11448, 565, 7585]
[6367, 1122, 1462, 143, 6367, 462, 11035]
[13489, 1334, 14326, 1257, 1073, 751, 593]
[8006, 1226, 12406, 1096, 9211, 59, 733]
[13055, 322, 5574, 104, 2787, 242, 733]
[9838, 1255, 3325, 35, 6005, 352, 13812]
[12443, 1328, 3643, 1138, 13088, 254, 2436]
[14532, 319, 14650, 565, 7585, 508, 2985]
[11057, 192, 2119, 665, 13328, 387, 6547]
[7754, 815, 915, 916, 8325, 892, 12527]
[3578, 1282, 12540, 1147, 3986, 1122, 2640]
[7254, 1142, 5712, 624, 8064, 1122, 10227]
[4590, 387, 4746, 246, 1641, 887, 2119]
[9708, 421, 6404, 910, 5495, 1215, 14199]
[6896, 721, 8269, 86, 203, 1201, 12175]
[5982, 600, 2313, 872, 11956, 607, 7398]
[4919, 751, 10260, 1074, 4078, 123, 4170]
[650, 1096, 14933, 1164, 11356, 637, 3325]
[12698, 296, 13346, 1207, 2078, 296, 12795]
[4868, 1245, 2819, 976, 12223, 721, 8269]
[3703, 421, 7221, 95, 14817, 981, 7221]
[12697, 242, 7735, 814, 2608, 296, 7277]
[4204, 565, 7005, 508, 4204, 143, 8991]
[8030, 425, 4300, 583, 7054, 421, 14389]
[2041, 1122, 10798, 1122, 909, 589, 2508]
[4663, 441, 2958, 242, 6762, 801, 10720]
[7888, 622, 4968, 622, 9621, 1273, 13939]
[3400, 1170, 11294, 403, 8825, 809, 9513]
[4800, 425, 4073, 583, 3443, 52, 14790]
[11495, 136, 1161, 1111, 9825, 136, 10926]
[5214, 104, 6854, 242, 8061, 814, 11079]
[9798, 684, 470, 42, 2353, 310, 10247]
[6835, 1122, 7475, 1122, 2089, 143, 11457]
[964, 381, 2119, 665, 1223, 887, 6547]
[6944, 233, 424, 52, 4837, 316, 11576]
[5199, 381, 2119, 246, 8185, 887, 4746]
[11284, 910, 262, 910, 11284, 910, 262]
[7364, 548, 11690, 1164, 480, 242, 14004]
[8749, 1088, 7969, 745, 11477, 1088, 5305]
[14669, 387, 6547, 246, 1047, 880, 53]
[14785, 764, 11935, 733, 14785, 721, 9781]
[14522, 188, 13017, 721, 9781, 86, 685]
[2711, 242, 2327, 814, 1256, 1146, 14926]
[11867, 684, 4943, 42, 5711, 1226, 14148]
[4896, 421, 3064, 990, 10233, 537, 5032]
[9711, 425, 5912, 583, 5951, 721, 8269]
[14814, 1226, 2500, 1334, 14326, 1257, 6921]
[13407, 93, 8407, 565, 10359, 508, 13724]
[8825, 721, 9781, 86, 7686, 298, 819]
[1544, 624, 12768, 875, 8704, 624, 3190]
[10499, 508, 6710, 53, 5590, 1164, 14258]
[2778, 425, 4300, 583, 11873, 425, 4300]
[13022, 421, 13939, 536, 819, 768, 5972]
[14696, 1147, 14863, 180, 14696, 421, 158]
[8901, 539, 2256, 1112, 14397, 292, 1682]
[5710, 948, 6856, 1079, 6067, 49, 14790]
[704, 725, 10888, 192, 6547, 246, 9703]
[923, 968, 12347, 1201, 11885, 53, 5590]
[14750, 751, 5802, 1226, 10389, 1096, 5213]
[9115, 1004, 10972, 58, 9045, 93, 13282]
[3330, 875, 12802, 624, 1694, 516, 4697]
[3843, 930, 13987, 721, 8269, 86, 260]
[1982, 892, 2333, 429, 11022, 565, 4]
[12189, 991, 12493, 1147, 1150, 104, 4103]
[2729, 1123, 6856, 642, 9786, 421, 9302]
[1346, 508, 10112, 1270, 13908, 333, 2696]
[4425, 425, 14103, 583, 4231, 721, 8269]
[2217, 748, 12937, 642, 1567, 953, 12937]
[3917, 684, 470, 933, 1402, 1147, 4692]
[12502, 104, 1208, 1058, 9337, 1226, 8000]
[13447, 1164, 11079, 242, 8061, 814, 2460]
[1645, 667, 3753, 1218, 11210, 1009, 888]
[12980, 53, 5590, 1164, 6742, 721, 8269]
[9536, 360, 3325, 35, 9539, 352, 9013]
[4238, 269, 468, 597, 5616, 495, 477]
[9522, 1226, 9178, 751, 3785, 973, 4058]
[7737, 982, 7684, 1117, 6227, 200, 2500]
[4352, 136, 5069, 1111, 2604, 748, 5590]
[11930, 844, 552, 648, 9592, 935, 733]
[10018, 1296, 13274, 1142, 3559, 624, 3148]
[13187, 368, 1507, 1263, 2123, 143, 2363]
[11776, 875, 4419, 624, 8261, 53, 12937]
[4772, 1296, 7868, 1249, 11593, 1088, 1214]
[4877, 207, 7654, 935, 733, 30, 6963]
[8746, 802, 1661, 250, 11728, 595, 7890]
[12727, 93, 7775, 53, 5590, 536, 3014]
[7381, 1122, 12981, 1122, 7541, 1053, 4832]
[8785, 65, 2291, 160, 9182, 62, 4886]
[10695, 1122, 12200, 1122, 14025, 1122, 1724]
[11986, 1032, 6519, 402, 9621, 1273, 10688]
[7349, 192, 2119, 665, 9566, 887, 7555]
[12990, 624, 14917, 1142, 6340, 624, 12038]
[6255, 826, 9159, 1128, 13694, 898, 11576]
[5841, 1122, 5670, 1122, 14260, 143, 6342]
[6940, 143, 9989, 143, 3312, 516, 6260]
[3228, 853, 4751, 1008, 10083, 1008, 12692]
[14338, 648, 9078, 1296, 4743, 1138, 14764]
[11548, 565, 294, 508, 3866, 589, 11771]
[11138, 875, 6478, 853, 1299, 241, 9420]
[2806, 421, 1483, 261, 9105, 354, 6292]
[2136, 168, 10701, 742, 2151, 296, 13346]
[5070, 199, 10928, 387, 6547, 665, 4517]
[1821, 1011, 6126, 1164, 8606, 832, 12223]
[13067, 58, 13021, 93, 12800, 595, 6981]
[531, 1255, 3325, 721, 9781, 86, 13155]
[14921, 976, 12223, 326, 1065, 712, 9537]
[12319, 1128, 14858, 898, 9246, 421, 7221]
[4432, 774, 6194, 126, 2344, 1124, 13777]
[13224, 204, 4278, 1008, 1098, 1008, 9194]
[3381, 516, 11509, 93, 3381, 721, 9781]
[142, 856, 3112, 648, 1723, 10, 1808]
[3259, 565, 10739, 508, 3259, 565, 4]
[4190, 734, 7949, 118, 3241, 8, 8667]
[12187, 600, 2313, 872, 14458, 1164, 14244]
[12212, 381, 7555, 665, 9745, 887, 4746]
[12567, 887, 6547, 246, 11282, 381, 6547]
[13758, 485, 13835, 54, 10688, 421, 2289]
[12635, 384, 14136, 853, 2769, 565, 14398]
[8352, 387, 2119, 246, 4901, 887, 6547]
[10691, 892, 13301, 429, 3403, 1144, 1457]
[887, 565, 9035, 508, 1940, 565, 9035]
[1428, 477, 5923, 969, 4740, 969, 14915]
[8336, 1111, 10469, 269, 10515, 604, 8621]
[4182, 1111, 9078, 856, 11586, 65, 2887]
[3125, 1255, 3325, 35, 4783, 1327, 733]
[6944, 721, 8269, 86, 133, 989, 7869]
[10575, 1226, 9379, 751, 8223, 1138, 13088]
[9450, 1022, 4268, 684, 470, 42, 5]
[14783, 199, 5501, 877, 14783, 1244, 3270]
[8266, 188, 3325, 35, 4783, 1164, 10552]
[14761, 853, 11486, 971, 4395, 844, 2543]
[5245, 296, 3534, 1207, 13893, 700, 5858]
[14097, 902, 3325, 35, 5590, 1164, 2844]
[14868, 910, 6349, 1164, 8920, 54, 6349]
[6713, 530, 708, 472, 5358, 3, 13424]
[6423, 721, 8269, 86, 630, 1122, 5794]
[9565, 971, 7674, 748, 5590, 312, 14267]
[11191, 1340, 13047, 935, 8882, 801, 88]
[9836, 1147, 4774, 1138, 13088, 254, 13309]
[11906, 856, 7779, 65, 7750, 844, 6979]
[3907, 1122, 6654, 143, 7782, 1138, 13088]
[5164, 516, 4697, 93, 14116, 74, 6080]
[14514, 421, 8464, 493, 6404, 909, 9708]
[1992, 684, 470, 42, 227, 973, 10133]
[1763, 277, 9886, 76, 14538, 204, 1098]
[3121, 565, 4415, 508, 2893, 798, 11963]
[4190, 8, 2115, 1244, 7960, 381, 6547]
[14775, 1164, 7375, 1255, 3325, 35, 9539]
[7725, 935, 12903, 1180, 4688, 1298, 3325]
[4490, 472, 11903, 3, 3308, 1053, 3799]
[10447, 565, 10359, 508, 12930, 565, 10241]
[5686, 1122, 5885, 565, 4415, 508, 3851]
[2646, 1014, 4140, 269, 10515, 597, 4754]
[14091, 78, 10980, 52, 13345, 327, 13410]
[8314, 296, 13346, 792, 10840, 814, 13011]
[8349, 805, 10736, 721, 8269, 86, 8290]
[12610, 154, 10735, 452, 9847, 1227, 2068]
[5362, 269, 1266, 597, 10974, 844, 2227]
[12644, 1142, 696, 624, 711, 875, 3617]
[11536, 428, 4703, 624, 10821, 1008, 8373]
[6133, 535, 2692, 536, 7794, 460, 5800]
[9720, 298, 3014, 1097, 11230, 1329, 11076]
[835, 1088, 1972, 745, 14024, 1088, 1214]
[4873, 721, 8269, 86, 10010, 421, 5590]
[3571, 1338, 4062, 721, 9781, 86, 591]
[756, 826, 12764, 1079, 5569, 858, 9391]
[6790, 355, 10232, 436, 6741, 1275, 170]
[14291, 1123, 7221, 1079, 865, 49, 1524]
[8717, 59, 733, 1180, 9211, 444, 10090]
[7103, 565, 9035, 508, 6228, 1138, 13088]
[10000, 1280, 2650, 821, 2346, 39, 9106]
[11959, 684, 470, 933, 8489, 788, 4492]
[11258, 1111, 14684, 844, 1113, 65, 6555]
[9876, 505, 3288, 842, 14896, 597, 9178]
[10992, 923, 14906, 461, 60, 136, 14065]
[12722, 1246, 4310, 1044, 1741, 1001, 8903]
[14633, 319, 5715, 1142, 6846, 624, 6289]
[11734, 624, 2525, 1142, 3441, 624, 1676]
[9865, 1096, 794, 52, 2304, 316, 4714]
[4914, 1156, 10504, 665, 9074, 195, 9329]
[13781, 1142, 6759, 624, 7032, 1122, 11083]
[14063, 53, 5590, 1164, 3874, 619, 11169]
[12879, 721, 8269, 86, 11431, 935, 14813]
[1405, 460, 5800, 768, 12144, 460, 5800]
[4929, 248, 13694, 712, 4269, 838, 3339]
[7768, 58, 852, 93, 7514, 294, 14404]
[8909, 387, 6547, 665, 8909, 192, 4746]
[14943, 53, 5241, 1164, 556, 803, 2786]
[3735, 507, 6276, 733, 3735, 507, 6276]
[8763, 1081, 3131, 692, 1877, 1180, 7217]
[9923, 733, 14785, 721, 9781, 86, 14477]
[84, 37, 11856, 425, 2407, 583, 954]
[5139, 1123, 5072, 1079, 1767, 229, 10869]
[14569, 472, 6294, 472, 6301, 472, 13504]
[11457, 1122, 14620, 1122, 13886, 241, 6062]
[1375, 588, 14458, 1168, 4567, 1088, 220]
[14693, 1122, 2793, 461, 5044, 751, 12089]
[4816, 388, 7293, 388, 6179, 394, 12523]
[6920, 1120, 5241, 85, 7529, 786, 14225]
[14728, 1237, 9240, 326, 8650, 712, 10016]
[1320, 136, 5728, 1111, 2727, 136, 11792]
[8947, 712, 10357, 200, 1073, 336, 1266]
[14886, 588, 3284, 788, 2865, 48, 6787]
[2838, 565, 12891, 508, 10226, 1122, 8238]
[4019, 229, 6781, 905, 11585, 974, 2119]
[113, 93, 6708, 330, 14028, 530, 3356]
[11307, 329, 5421, 1058, 1837, 1142, 14777]
[1802, 381, 7555, 665, 6802, 192, 2119]
[11212, 751, 8238, 1226, 7952, 902, 3325]
[13511, 93, 4656, 516, 1173, 93, 12721]
[2415, 1244, 4717, 381, 4746, 665, 8417]
[11639, 624, 9059, 565, 6872, 508, 987]
[11547, 248, 8650, 1259, 1605, 901, 3325]
[12084, 306, 3325, 35, 6560, 78, 7285]
[12103, 1104, 5832, 1157, 13517, 242, 3070]
[13109, 180, 9988, 233, 5590, 405, 7008]
[13154, 58, 7366, 93, 10859, 190, 12729]
[7034, 1142, 1434, 1014, 8513, 1296, 14587]
[2161, 887, 4746, 246, 11225, 192, 4746]
[6511, 93, 484, 516, 9954, 93, 3358]
[9198, 721, 9781, 86, 2468, 484, 6713]
[9068, 1203, 3325, 35, 6560, 1327, 8882]
[422, 1244, 11689, 192, 2119, 246, 52]
[3704, 74, 232, 805, 5302, 1142, 12423]
[13654, 381, 6547, 246, 7195, 387, 4746]
[1002, 712, 1902, 721, 9781, 86, 4197]
[7131, 1088, 7969, 745, 13052, 1096, 3457]
[14315, 1138, 13088, 277, 9367, 76, 10447]
[4482, 559, 8510, 98, 6513, 565, 6211]
[12602, 178, 7201, 778, 5124, 887, 955]
[5610, 1138, 13088, 254, 5366, 509, 10463]
[3792, 565, 10359, 508, 14140, 565, 4345]
[9636, 1226, 5177, 751, 3600, 892, 14779]
[4169, 282, 3325, 35, 5688, 52, 5239]
[6507, 1263, 435, 1142, 11614, 1014, 14564]
[395, 346, 3325, 35, 9539, 960, 3325]
[12367, 1004, 12457, 58, 1226, 93, 1590]
[12882, 1053, 10301, 421, 8152, 634, 5303]
[8514, 948, 5241, 1164, 6231, 184, 3236]
[6825, 495, 11219, 853, 1064, 89, 9272]
[5625, 225, 4647, 44, 2471, 670, 10324]
[10271, 1203, 3325, 35, 485, 1327, 733]
[599, 1079, 7529, 229, 8827, 327, 13591]
[13808, 1321, 5388, 461, 6010, 751, 3516]
[12425, 192, 7555, 665, 10305, 880, 4980]
[1836, 672, 7112, 721, 9781, 86, 7071]
[14283, 1331, 8446, 1138, 13088, 254, 2436]
[12548, 516, 13225, 93, 10447, 721, 9781]
[2187, 887, 6547, 665, 12825, 381, 4746]
[13245, 565, 294, 508, 8712, 588, 7160]
[13355, 53, 5590, 261, 5000, 282, 3325]
[9617, 53, 13534, 95, 11656, 354, 5684]
[5068, 208, 384, 433, 10937, 612, 7535]
[12063, 1138, 14764, 277, 9321, 1170, 6299]
[3548, 1058, 4160, 330, 6713, 472, 9401]
[4075, 1142, 1656, 853, 12246, 875, 996]
[295, 565, 749, 189, 294, 508, 12667]
[12125, 421, 6768, 910, 8464, 1164, 193]
[13963, 721, 9781, 86, 8379, 1147, 4738]
[8580, 326, 1002, 712, 13826, 326, 1002]
[6210, 748, 5590, 261, 7491, 282, 3325]
[2838, 1053, 14578, 1168, 9592, 1201, 13672]
[8767, 565, 4, 508, 6021, 1122, 9370]
[5490, 1263, 10450, 589, 7332, 1296, 4767]
[2642, 589, 5685, 1334, 14326, 1257, 8123]
[69, 705, 5930, 1207, 4279, 395, 11055]
[10265, 388, 1587, 842, 10265, 388, 1587]
[2547, 368, 9957, 384, 11792, 853, 1]
[8523, 844, 9034, 65, 1268, 923, 8448]
[8177, 1278, 4476, 1122, 13004, 1138, 14764]
[7818, 844, 1478, 648, 2929, 844, 9824]
[5392, 666, 7211, 721, 9781, 86, 2642]
[12784, 1263, 8316, 1226, 2155, 751, 5263]
[9945, 973, 3651, 727, 733, 814, 5908]
[3923, 805, 3183, 876, 13791, 1139, 11736]
[5676, 1226, 9418, 416, 5119, 1270, 888]
[10414, 856, 2754, 648, 13545, 751, 14890]
[8731, 1053, 4494, 1147, 6576, 892, 13301]
[13735, 1122, 14399, 589, 4505, 1042, 5882]
